ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
18610076,L'AIGLE TC ,ORNE,61300,L'AIGLE,5,2,208,208,12,23,Oui
18610310,CARROUGES TC,ORNE,61320,CARROUGES,0,1,0,0,0,0,Oui
18610610,SAINT HILAIRE SUR ERRE,ORNE,61340,SAINT HILAIRE SUR ERRE,1,1,26,29,2,4,Oui
18610078,MORTAGNE AU PERCHE TC,ORNE,61400,MORTAGNE,3,1,40,58,2,6,Oui
18610778,SAINT MARD DE RENO TC,ORNE,61400,SAINT MARDS DE RENO,2,0,34,27,0,0,Non
18610473,MESSEI TC,ORNE,61440,MESSEI,2,1,28,37,1,2,Oui
18610485,LA FERRIERE AUX ETANGS,ORNE,61450,LA FERRIERE AUX ETANGS,2,0,38,56,4,10,Oui
18610077,SEES TC ,ORNE,61500,SEES,2,2,126,135,4,13,Oui
18610422,BAZOCHES TC ,ORNE,61560,BAZOCHES,1,1,75,72,0,1,Oui
18610547,LA SAUVAGERE TC,ORNE,61600,LA SAUVAGERE,2,0,1,43,0,0,Oui
18610777,MAGNY LE DESERT AM,ORNE,61600,MAGNY LE DESERT,0,1,36,37,0,0,Oui
18610073,DOMFRONT TC,ORNE,61700,DOMFRONT,3,1,101,127,5,10,Oui
18610580,SAINT PIERRE DU REGARD TC ,ORNE,61790,ST PIERRE DU REGARD,2,1,106,126,6,16,Oui
18610203,TINCHEBRAY SPORT TENNIS,ORNE,61800,TINCHEBRAY,2,2,85,88,2,13,Oui
18760125,ROUEN ASPTT ,SEINE MARITIME,76000,ROUEN,1,4,39,187,9,20,Oui
18760126,ROUEN TENNIS CLUB ,SEINE MARITIME,76000,ROUEN,6,8,524,585,35,38,Oui
18760256,ROUEN GRAND PORT MARITIME,SEINE MARITIME,76000,ROUEN,0,2,34,34,9,10,Oui
18760789,CANTELEU OXYGENE TEAM TENNIS,SEINE MARITIME,76000,ROUEN,2,0,0,8,0,0,Non
18760384,GODERVILLE TC ,SEINE MARITIME,76110,GODERVILLE,0,2,118,145,15,17,Oui
18760757,SAINT SAUVEUR D'EMALLEVILLE COSS,SEINE MARITIME,76110,ST SAUVEUR D'EMALLEVILLE,1,0,7,10,0,2,Oui
18760784,SAHURS SPORTS ET LOISIRS,SEINE MARITIME,76113,SAHURS,1,0,0,6,0,0,Oui
18760450,CATENAY ASC,SEINE MARITIME,76116,CATENAY,1,0,0,8,0,0,Oui
18760303,RY TC,SEINE MARITIME,76116,RY,1,0,43,73,6,8,Oui
18760554,INCHEVILLE TC,SEINE MARITIME,76117,INCHEVILLE,2,1,49,27,2,2,Oui
18760109,LE GRAND QUEVILLY TC,SEINE MARITIME,76120,LE GRAND QUEVILLY,6,4,348,364,27,33,Oui
18760140,MONT SAINT AIGNAN TENNIS CLUB  ,SEINE MARITIME,76130,MONT SAINT AIGNAN,10,6,637,583,28,26,Oui
18760304,ROUEN UC AS ,SEINE MARITIME,76130,MONT ST AIGNAN,0,10,480,463,32,34,Oui
18760254,EPOUVILLE AMICALE LAIQUE DU ROULLE,SEINE MARITIME,76133,EPOUVILLE,4,0,41,30,0,0,Oui
18760349,LE PETIT QUEVILLY TC,SEINE MARITIME,76140,LE PETIT QUEVILLY,1,2,147,142,16,15,Oui
18760711,LA VAUPALIERE TC,SEINE MARITIME,76150,LA VAUPALIERE,1,0,10,9,2,1,Non
18760145,MAROMME AL ,SEINE MARITIME,76150,MAROMME,3,4,218,232,25,24,Oui
18760529,SAINT JEAN DU CARDONNAY,SEINE MARITIME,76150,SAINT-JEAN DU CARDONNAY,1,0,18,20,0,0,Non
18760150,DARNETAL OLYMPIQUE  ,SEINE MARITIME,76160,DARNETAL,3,2,189,170,14,13,Oui
18760342,RONCHEROLLES SUR LE VIVIER,SEINE MARITIME,76160,DARNETAL,1,1,32,36,3,3,Oui
18760607,PREAUX TC,SEINE MARITIME,76160,PREAUX/DARNETAL,2,0,101,107,11,11,Oui
18760124,ROUEN USEG,SEINE MARITIME,76160,ROUEN,2,0,6,7,0,0,Non
18760448,SAINT JACQUES SUR DARNETAL US ,SEINE MARITIME,76160,ST JACQUES SUR DARNETAL,2,2,147,141,23,24,Oui
18760341,SAINT LEGER DU BOURG DENIS,SEINE MARITIME,76160,ST LEGER DU BOURG DENIS,2,1,54,49,2,3,Oui
18760748,SAINT MARTIN DU VIVIER TC ,SEINE MARITIME,76160,ST MARTIN DU VIVIER,2,0,46,67,8,8,Oui
18760517,LA FRENAYE TC,SEINE MARITIME,76170,LA FRENAYE,1,2,129,124,16,16,Oui
18760113,LILLEBONNE US ,SEINE MARITIME,76170,LILLEBONNE,4,2,196,183,20,22,Oui
18760134,YVETOT TC ,SEINE MARITIME,76190,YVETOT,4,2,258,253,15,20,Oui
18760258,DIEPPE CMTD,SEINE MARITIME,76200,DIEPPE,1,2,28,30,2,2,Oui
18760098,BOLBEC TC ,SEINE MARITIME,76210,BOLBEC,2,3,125,155,12,10,Oui
18760305,GRUCHET LE VALASSE,SEINE MARITIME,76210,GRUCHET LE VALASSE,2,0,14,18,3,3,Oui
18760191,GOURNAY EN BRAY AS,SEINE MARITIME,76220,GOURNAY EN BRAY,2,2,190,211,20,19,Oui
18760097,BOIS GUILLAUME USC TENNIS  ,SEINE MARITIME,76230,BOIS GUILLAUME,6,8,810,858,27,31,Oui
18760638,ISNEAUVILLE TC,SEINE MARITIME,76230,ISNEAUVILLE,2,1,56,64,0,1,Oui
18760768,QUINCAMPOIX TC,SEINE MARITIME,76230,QUINCAMPOIX,2,2,267,261,27,21,Oui
18760777,BELBEUF AO,SEINE MARITIME,76240,BELBEUF,1,0,14,38,0,0,Non
18760250,BONSECOURS ASC,SEINE MARITIME,76240,BONSECOURS,4,2,128,145,9,8,Oui
18760321,LE MESNIL ESNARD TENNIS CLUB  ,SEINE MARITIME,76240,LE MESNIL ESNARD,4,3,385,420,23,22,Oui
18760353,DEVILLE TC DEVILLOIS ,SEINE MARITIME,76250,DEVILLE LES ROUEN,1,3,185,184,14,14,Oui
18760361,EU TCM ,SEINE MARITIME,76260,EU,3,4,81,113,6,9,Oui
18760117,NEUFCHATEL EN BRAY TC ,SEINE MARITIME,76270,NEUFCHATEL EN BRAY,4,4,187,229,19,22,Oui
18760482,CRIQUETOT US,SEINE MARITIME,76280,CRIQUETOT,2,1,0,53,1,3,Oui
18760790,TENNIS CAP DE CAUX ,SEINE MARITIME,76280,CRIQUETOT L'ESNEVAL,4,0,78,0,4,0,Oui
18760745,GONNEVILLE LA MALLET TC,SEINE MARITIME,76280,GONNEVILLE LA MALLET,2,0,0,16,1,3,Oui
18760620,SAINT JOUIN BRUNEVAL TC,SEINE MARITIME,76280,SAINT-JOUIN BRUNEVAL,1,1,49,52,9,8,Oui
18760588,TURRETOT TC ,SEINE MARITIME,76280,TURRETOT,1,2,263,270,23,23,Oui
18760313,FONTAINE LA MALLET UFT,SEINE MARITIME,76290,FONTAINE LA MALLET,2,1,109,108,7,6,Oui
18760598,FONTENAY TC ,SEINE MARITIME,76290,LE FONTENAY,2,1,80,85,10,10,Oui
18760257,MONTIVILLIERS GMT ,SEINE MARITIME,76290,MONTIVILLIERS,3,4,379,430,21,23,Oui
18760449,SAINT MARTIN DU MANOIR TC ,SEINE MARITIME,76290,ST MARTIN DU MANOIR,2,2,233,228,22,23,Oui
18760130,SOTTEVILLE LES ROUEN SSCC ,SEINE MARITIME,76300,SOTTEVILLE LES ROUEN,6,4,406,449,28,29,Oui
18760525,SAINTE ADRESSE ATSA,SEINE MARITIME,76310,SAINTE ADRESSE,2,2,419,418,24,23,Oui
18760298,CAUDEBEC LES ELBEUF,SEINE MARITIME,76320,CAUDEBEC LES ELBEUF,3,1,157,182,16,16,Oui
18760299,SAINT PIERRE LES ELBEUF,SEINE MARITIME,76320,ST PIERRE LES ELBEUF,3,2,56,52,9,5,Oui
18760118,NOTRE DAME DE GRAVENCHON TC ,SEINE MARITIME,76330,NOTRE DAME DE GRAVENCHON,5,7,229,268,20,25,Oui
18760360,BLANGY SUR BRESLE ,SEINE MARITIME,76340,BLANGY SUR BRESLE,4,2,61,71,3,3,Oui
18760382,FOUCARMONT TC,SEINE MARITIME,76340,FOUCARMONT,1,1,58,52,10,9,Oui
18760682,OISSEL TENNIS LOISIR ,SEINE MARITIME,76350,OISSEL,2,2,100,121,10,11,Oui
18760593,VILLERS ECALLES,SEINE MARITIME,76360,VILLERS ECALLES,2,0,21,28,2,2,Non
18760634,BELLEVILLE-PUYS-VARENGEVILLE TENNIS  ,SEINE MARITIME,76370,BELLEVILLE SUR MER,2,3,236,251,19,19,Oui
18760765,MARTIN EGLISE TC ,SEINE MARITIME,76370,MARTIN EGLISE,1,1,43,51,2,2,Oui
18760458,ROUXMESNIL BOUTEILLES ATRB ,SEINE MARITIME,76370,ROUXMESNIL BOUTEILLES,2,2,152,182,19,20,Oui
18760606,SAINT MARTIN EN CAMPAGNE TC  ,SEINE MARITIME,76370,SAINT MARTIN EN CAMPAGNE,2,1,41,46,4,6,Oui
18760136,CANTELEU TC ,SEINE MARITIME,76380,CANTELEU,3,2,228,271,21,22,Oui
18760410,VAL DE LA HAYE TC VAUDESIEN,SEINE MARITIME,76380,VAL DE LA HAYE,1,0,53,51,4,4,Oui
18760398,AUMALE ES ,SEINE MARITIME,76390,AUMALE,2,1,70,67,6,7,Oui
18760106,FECAMP AS DU NID DE VERDIER TC,SEINE MARITIME,76400,FECAMP,6,1,90,117,12,14,Oui
18760666,FECAMP TC. CCL ,SEINE MARITIME,76400,FECAMP,4,2,204,214,18,18,Oui
18760645,FROBERVILLE TC,SEINE MARITIME,76400,FROBERVILLE,2,1,30,43,7,6,Oui
18760393,SAINT LEONARD TCM ,SEINE MARITIME,76400,SAINT LEONARD,2,1,34,69,5,6,Oui
18760456,CLEON STAL,SEINE MARITIME,76410,CLEON,3,1,61,67,10,7,Oui
18760103,SAINT AUBIN TC ,SEINE MARITIME,76410,ST AUBIN LES ELBEUF,5,3,216,197,29,30,Oui
18760433,SAINT AUBIN LES ELBEUF TASA ,SEINE MARITIME,76410,ST AUBIN LES ELBEUF,2,2,35,43,3,3,Oui
18760785,TOURVILLE LA RIVIERE AL  ,SEINE MARITIME,76410,TOURVILLE LA RIVIERE,2,1,60,60,4,4,Non
18760094,BIHOREL GCO ,SEINE MARITIME,76420,BIHOREL,4,2,413,461,22,18,Oui
18760764,ETAINHUS TC,SEINE MARITIME,76430,ETAINHUS,1,1,18,17,0,1,Oui
18760454,SAINT ROMAIN DE COLBOSC SRTC ,SEINE MARITIME,76430,ST ROMAIN DE COLBOSC,2,2,234,237,24,22,Oui
18760780,SAINT VIGOR D'YMONVILLE VASY TC,SEINE MARITIME,76430,ST VIGOR D YMONVILLE,1,1,80,72,8,9,Oui
18760141,FORGES LES EAUX USF TENNIS CLUB ,SEINE MARITIME,76440,FORGES LES EAUX,2,2,130,137,17,15,Oui
18760234,CANY TC ,SEINE MARITIME,76450,CANY BARVILLE,7,3,168,163,18,18,Oui
18760555,PALUEL TC ,SEINE MARITIME,76450,PALUEL,2,3,142,183,17,18,Oui
18760133,VEULETTES SUR MER TC ,SEINE MARITIME,76450,VEULETTES SUR MER,5,0,12,28,0,0,Oui
18760129,SAINT VALERY EN CAUX ,SEINE MARITIME,76460,ST VALERY EN CAUX,8,2,177,234,20,20,Oui
18760689,LE TREPORT AS ,SEINE MARITIME,76470,LE TREPORT,0,2,76,69,2,1,Oui
18760215,DUCLAIR TC ,SEINE MARITIME,76480,DUCLAIR,2,1,110,112,11,10,Oui
18760363,ANNEVILLE AMBOURVILLE USPI,SEINE MARITIME,76480,DUCLAIR,2,1,56,51,0,0,Oui
18760639,ROUMARE TENNIS CLUB ,SEINE MARITIME,76480,ROUMARE,1,1,124,129,14,12,Oui
18760416,SAINT PIERRE DE VARENGEVILLE TC,SEINE MARITIME,76480,ST PIERRE DE VARENGEVILLE,2,2,137,116,8,7,Oui
18760446,YAINVILLE TENNIS CLUB ,SEINE MARITIME,76480,YAINVILLE,2,2,130,126,13,12,Oui
18760138,CAUDEBEC EN CAUX TC,SEINE MARITIME,76490,CAUDEBEC EN CAUX,2,1,89,117,7,10,Oui
18760565,ELBEUF AL BUQUET ,SEINE MARITIME,76500,ELBEUF,1,2,64,70,6,6,Oui
18760516,SAINT NICOLAS D ALIERMONT CEPSNA,SEINE MARITIME,76510,ST NICOLAS D'ALIERMONT,2,1,97,133,10,11,Oui
18760585,BOOS US  ,SEINE MARITIME,76520,BOOS,1,2,107,114,5,1,Oui
18760269,FRANQUEVILLE SAINT PIERRE ,SEINE MARITIME,76520,FRANQUEVILLE ST PIERRE,1,2,277,298,15,15,Oui
18760644,LES AUTHIEUX TC ,SEINE MARITIME,76520,LES AUTHIEUX,1,1,99,143,6,8,Oui
18760584,YMARE AS ,SEINE MARITIME,76520,YMARE,3,1,271,312,15,15,Oui
18760107,GRAND COURONNE TC ,SEINE MARITIME,76530,GRAND COURONNE,4,1,160,151,15,19,Oui
18760665,LA BOUILLE TC,SEINE MARITIME,76530,LA BOUILLE,1,1,27,29,0,0,Oui
18760770,MOULINEAUX AS,SEINE MARITIME,76530,MOULINEAUX,2,0,25,28,4,4,Non
18760100,LES PETITES DALLES,SEINE MARITIME,76540,LES PETITES DALLES,7,0,17,61,0,0,Oui
18760358,VALMONT TC DE LA VALLEE ,SEINE MARITIME,76540,VALMONT,2,1,82,103,10,11,Oui
18760378,OFFRANVILLE TC,SEINE MARITIME,76550,OFFRANVILLE,2,1,32,32,2,1,Oui
18760754,DIEPPE TENNIS ,SEINE MARITIME,76550,SAINT AUBIN SUR SCIE,3,3,318,360,14,14,Oui
18760267,DOUDEVILLE TC,SEINE MARITIME,76560,DOUDEVILLE,2,0,44,49,0,0,Oui
18760120,PAVILLY BARENTIN TC ,SEINE MARITIME,76570,PAVILLY,2,3,265,256,22,21,Oui
18760131,LE TRAIT TC,SEINE MARITIME,76580,LE TRAIT,2,0,21,24,0,0,Oui
18760179,LE HAVRE TC MUNICIPAL ,SEINE MARITIME,76610,LE HAVRE,6,8,318,334,22,17,Oui
18760207,GONFREVILLE L'ORCHER AS TOTAL PETROCHEMICALS ,SEINE MARITIME,76610,LE HAVRE,0,2,42,42,16,16,Oui
18760111,LE HAVRE AC ,SEINE MARITIME,76620,LE HAVRE,7,5,715,777,33,32,Oui
18760112,LE HAVRE TC ,SEINE MARITIME,76620,LE HAVRE,4,2,142,173,7,5,Oui
18760159,LE HAVRE'S SPORT TENNIS ,SEINE MARITIME,76620,LE HAVRE,2,2,123,122,10,10,Oui
18760327,LE HAVRE CSSM ,SEINE MARITIME,76620,LE HAVRE,2,1,192,153,5,5,Oui
18760331,LE HAVRE PAUL ELUARD,SEINE MARITIME,76620,LE HAVRE,0,1,8,11,0,0,Non
18760201,ENVERMEU TC ,SEINE MARITIME,76630,ENVERMEU,2,1,54,53,8,8,Oui
18760297,FAUVILLE EN CAUX TC,SEINE MARITIME,76640,FAUVILLE EN CAUX,2,0,53,67,3,3,Oui
18760121,PETIT COURONNE AA  ,SEINE MARITIME,76650,PETIT COURONNE,4,3,131,129,34,34,Oui
18760155,ROUEN ADM.FINANCIERES,SEINE MARITIME,76650,PETIT COURONNE,0,0,1,1,3,3,Oui
18760330,LONDINIERES TC ,SEINE MARITIME,76660,LONDINIERES,2,2,69,72,8,8,Oui
18760457,SAINT SAENS VARENNE TC,SEINE MARITIME,76680,SAINT SAENS,2,1,71,36,3,4,Oui
18760635,CLERES TC,SEINE MARITIME,76690,CLERES,2,0,56,51,6,5,Oui
18760110,GONFREVILLE L ORCHER TOTAL,SEINE MARITIME,76700,GONFREVILLE L'ORCHER,2,1,2,3,1,1,Oui
18760502,GONFREVILLE L ORCHER ESM ,SEINE MARITIME,76700,GONFREVILLE L'ORCHER,2,2,155,173,14,15,Oui
18760115,HARFLEUR TC ,SEINE MARITIME,76700,HARFLEUR,4,3,351,385,34,34,Oui
18760601,HARFLEUR NORMAND AIRCELLE,SEINE MARITIME,76700,HARFLEUR,2,1,15,9,4,2,Non
18760744,BOSC GUERARD TC ,SEINE MARITIME,76710,BOSC GUERARD ST ADRIEN,2,1,83,70,6,2,Oui
18760116,MONTVILLE TC,SEINE MARITIME,76710,MONTVILLE,2,0,78,72,7,6,Oui
18760431,AUFFAY TC ,SEINE MARITIME,76720,AUFFAY,3,1,185,200,22,22,Oui
18760566,BACQUEVILLE TC,SEINE MARITIME,76730,BACQUEVILLE EN CAUX,2,1,106,105,12,11,Oui
18760751,FONTAINE LE DUN C.O. - TENNIS,SEINE MARITIME,76740,FONTAINE LE DUN,1,1,9,13,0,0,Oui
18760773,BUCHY TC,SEINE MARITIME,76750,BUCHY,1,0,40,50,2,4,Non
18760399,YERVILLE TC,SEINE MARITIME,76760,YERVILLE,2,0,130,129,18,19,Oui
18760262,HOUPPEVILLE TC,SEINE MARITIME,76770,HOUPPEVILLE,2,1,58,82,3,4,Oui
18760172,LE HOULME TC  ,SEINE MARITIME,76770,LE HOULME,2,3,256,257,27,27,Oui
18760114,MALAUNAY TC,SEINE MARITIME,76770,MALAUNAY,1,2,122,127,13,14,Oui
18760781,ETRETAT TC,SEINE MARITIME,76790,ETRETAT,8,1,129,139,7,7,Oui
18760648,LES LOGES TC ,SEINE MARITIME,76790,LES LOGES,1,1,11,12,5,4,Non
18760302,SAINT ETIENNE DU ROUVRAY CTSER ,SEINE MARITIME,76800,ST ETIENNE DU ROUVRAY,6,4,310,366,28,28,Oui
18760471,LUNERAY TCR,SEINE MARITIME,76810,LUNERAY,2,0,57,60,4,4,Oui
18760553,HENOUVILLE TC,SEINE MARITIME,76840,HENOUVILLE,1,1,4,14,1,2,Oui
18760406,BOSC LE HARD ASCP,SEINE MARITIME,76850,BOSC LE HARD,2,1,39,53,2,1,Oui
18760092,EN ATTENTE,SEINE MARITIME,76880,ARQUES LA BATAILLE,0,0,0,0,0,1,Non
18760483,TOTES TC,SEINE MARITIME,76890,TOTES,2,0,10,11,0,0,Non
18760476,CRIEL TCM,SEINE MARITIME,76910,CRIEL SUR MER,2,2,107,105,13,11,Oui
18760444,AMFREVILLE LA MI VOIE,SEINE MARITIME,76920,AMFREVILLE LA MI-VOIE,1,1,63,51,5,5,Oui
18760575,OCTEVILLE SUR MER TC ,SEINE MARITIME,76930,OCTEVILLE SUR MER,1,2,199,189,14,13,Oui
18760683,LA MAILLERAYE SUR SEINE TC,SEINE MARITIME,76940,LA MAILLERAYE SUR SEINE,3,0,41,69,4,4,Oui
18760574,LES GRANDES VENTES TC,SEINE MARITIME,76950,LES GRANDES VENTES,1,1,52,49,2,3,Oui
18760348,NOTRE DAME DE BONDEVILLE BTC,SEINE MARITIME,76960,NOTRE DAME DE BONDEVILLE,1,2,172,189,16,17,Oui
18760779,VEULES LES ROSES SC,SEINE MARITIME,76980,VEULES-LES-ROSES,5,0,46,148,0,0,Oui
