ClubID,Name,Ligue,Zip,City,Outdoor,Indoor,Players,Players-1AN,Teams,Teams-1AN,School?
05350188,MARTIGNE-RETIERS TENNIS CLUB,ILLE ET VILAINE,35240,RETIERS,0,0,16,31,4,6,Non
05350517,CHEVAIGNE TENNIS CLUB,ILLE ET VILAINE,35250,CHEVAIGNE,0,1,66,64,4,6,Non
05350317,SAINT AUBIN D'AUBIGNE TC,ILLE ET VILAINE,35250,SAINT AUBIN D'AUBIGNE,1,1,61,70,6,11,Oui
05350118,CHATEL TENNIS CLUB ,ILLE ET VILAINE,35270,COMBOURG,4,3,192,195,14,24,Oui
05350681,ENTENTE MUEL - ST-MEEN LE GRAND,ILLE ET VILAINE,35290,MUEL,0,1,78,65,4,7,Oui
05350352,FOUGERES ESPERANCE  ,ILLE ET VILAINE,35300,FOUGERES,1,2,87,87,7,10,Oui
05350501,FOUGERES AGL,ILLE ET VILAINE,35300,FOUGERES,0,0,19,28,3,4,Oui
05350269,FOUGERES CAS,ILLE ET VILAINE,35304,FOUGERES,0,2,6,3,3,2,Non
05350584,CHAVAGNE USC ,ILLE ET VILAINE,35310,CHAVAGNE,1,2,54,64,6,9,Oui
05350125,MORDELLES US,ILLE ET VILAINE,35310,MORDELLES,2,1,159,172,10,21,Oui
05350561,CREVIN CLUB DES BRUYERES,ILLE ET VILAINE,35320,CREVIN,1,0,32,21,4,5,Oui
05350656,POLIGNE TENNIS CLUB,ILLE ET VILAINE,35320,POLIGNE,1,1,27,26,2,2,Non
05350698,TEILLAY-ERCE-TRESBOEUF T.C. ,ILLE ET VILAINE,35320,TRESBOEUF,2,1,93,100,4,11,Oui
05350337,MAURE DE BRETAGNE RAQUETTE CLUB,ILLE ET VILAINE,35330,MAURE DE BRETAGNE,2,1,63,63,2,3,Non
05350613,LA BOUEXIERE ESPERANCE,ILLE ET VILAINE,35340,LA BOUEXIERE,2,0,58,40,2,4,Oui
05350134,LIFFRE USL TENNIS ,ILLE ET VILAINE,35340,LIFFRE,2,3,191,195,10,20,Oui
05350634,SAINT COULOMB T.C.,ILLE ET VILAINE,35350,SAINT COULOMB,2,1,62,59,2,4,Oui
05350604,SAINT MELOIR DES ONDES AS,ILLE ET VILAINE,35350,SAINT MELOIR DES ONDES,0,2,79,80,8,18,Oui
05350618,MEDREAC TENNIS CLUB,ILLE ET VILAINE,35360,MEDREAC,0,0,27,20,2,2,Non
05350227,MONTAUBAN OC,ILLE ET VILAINE,35360,MONTAUBAN DE BRETAGNE,3,1,221,208,17,26,Oui
05350190,ARGENTRE DU PLESSIS TC LES JEUNES,ILLE ET VILAINE,35370,ARGENTRE DU PLESSIS,0,2,60,61,4,6,Oui
05350696,ETRELLES TENNIS DETENTE,ILLE ET VILAINE,35370,ETRELLES,0,0,16,21,4,4,Oui
05350381,PLELAN LE GRAND TENNIS CL,ILLE ET VILAINE,35380,PLELAN LE GRAND,2,0,106,105,4,10,Oui
05350622,TREFFENDEL ASC,ILLE ET VILAINE,35380,TREFFENDEL,0,0,0,0,0,0,Non
05350717,SUD VILAINE CLUB MULTISPORT 35,ILLE ET VILAINE,35390,LA DOMINELAIS,0,0,0,26,0,0,Non
05350079,SAINT MALO TC JA ,ILLE ET VILAINE,35400,SAINT MALO,6,9,456,451,30,50,Oui
05350243,SAINT MALO AS JACQUES CARTIER,ILLE ET VILAINE,35400,SAINT-MALO,0,2,136,151,8,12,Oui
05350210,SAINT MALO CERCLE J.FERRY-CANCALE ,ILLE ET VILAINE,35400,ST MALO,2,3,229,264,15,31,Oui
05350708,SAINT MALO A.S.TIMAC,ILLE ET VILAINE,35400,ST MALO,0,0,24,22,4,7,Non
05350362,SAINT MALO COTE D'EMERAUDE,ILLE ET VILAINE,35407,SAINT-MALO,0,0,2,2,1,1,Non
05350081,BOIS ORCAN TC ,ILLE ET VILAINE,35410,CHATEAUGIRON,2,5,313,299,19,32,Oui
05350654,NOUVOITOU JEUNES SPORTIFS,ILLE ET VILAINE,35410,NOUVOITOU,0,0,26,10,2,2,Non
05350700,OSSE UNION SPORTIVE TENNIS,ILLE ET VILAINE,35410,OSSE,0,1,35,28,2,5,Non
05350544,LOUVIGNE DU DESERT TENNIS,ILLE ET VILAINE,35420,LOUVIGNE DU DESERT,0,2,122,128,12,22,Oui
05350697,CHATEAUNEUF TENNIS CLUB ,ILLE ET VILAINE,35430,CHATEAUNEUF,0,1,142,130,6,10,Non
05350655,SAINT JOUAN TENNIS CLUB,ILLE ET VILAINE,35430,SAINT JOUAN DES GUERETS,0,1,106,117,6,10,Oui
05350695,LIVRE SUR CHANGEON T.C.,ILLE ET VILAINE,35450,LIVRE SUR CHANGEON,1,0,55,51,6,6,Non
05350192,SAINT BRICE EN COGLES T C,ILLE ET VILAINE,35460,SAINT BRICE EN COGLES,0,1,76,88,6,17,Oui
05350523,SAINT ETIENNE EN COGLES TC,ILLE ET VILAINE,35460,SAINT ETIENNE EN COGLES,0,1,34,48,4,6,Oui
05350116,BAIN DE BRETAGNE,ILLE ET VILAINE,35470,BAIN DE BRETAGNE,2,1,184,187,12,19,Oui
05350200,GUIPRY MESSAC US,ILLE ET VILAINE,35480,GUIPRY,2,2,110,131,8,18,Oui
05350442,SENS DE BRETAGNE ESSC,ILLE ET VILAINE,35490,SENS DE BRETAGNE,1,1,48,52,4,9,Oui
05350529,HAUTE VILAINE ET CANTACHE TENNIS CLUB,ILLE ET VILAINE,35500,BALAZE,1,1,88,88,8,15,Oui
05350685,ERBREE RAQUETTES CLUB ERBREEN,ILLE ET VILAINE,35500,ERBREE,0,1,7,7,2,2,Non
05350078,VITRE TENNIS CLUB,ILLE ET VILAINE,35500,VITRE,2,4,302,314,16,33,Oui
05350068,CESSON O.C.CESSONNAIS TENNIS ,ILLE ET VILAINE,35510,CESSON SEVIGNE,2,4,595,650,25,62,Oui
05350460,CESSON-SEVIGNE AS FTR&D,ILLE ET VILAINE,35512,CESSON-SEVIGNE CEDEX,4,0,2,1,0,0,Non
05350431,LA CHAPELLE DES FOUGERETZ,ILLE ET VILAINE,35520,LA CHAPELLE DES FOUGERETZ,1,1,123,114,6,13,Oui
05350659,LA MEZIERE TENNIS BADMINTON,ILLE ET VILAINE,35520,LA MEZIERE,2,1,151,145,8,19,Oui
05350576,MELESSE TENNIS CLUB ,ILLE ET VILAINE,35520,MELESSE,2,2,324,304,16,29,Oui
05350620,MONTREUIL LE GAST TENNIS CLUB,ILLE ET VILAINE,35520,MONTREUIL LE GAST,2,1,10,13,0,0,Non
05350163,NOYAL SUR VILAINE ASTC,ILLE ET VILAINE,35530,NOYAL SUR VILAINE,2,1,85,106,10,15,Oui
05350541,SERVON SUR VILAINE,ILLE ET VILAINE,35530,SERVON SUR VILAINE,1,2,106,109,6,12,Oui
05350715,PLERGUER ASSOCIATION TENNIS,ILLE ET VILAINE,35540,PLERGUER,1,1,77,67,2,2,Non
05350164,PIPRIAC TENNIS CLUB,ILLE ET VILAINE,35550,PIPRIAC,2,1,45,48,0,4,Oui
05350647,SAINT JUST T.C. COJOUX,ILLE ET VILAINE,35550,SAINT-JUST,1,1,21,16,0,1,Oui
05350663,ANTRAIN TENNIS CLUB ,ILLE ET VILAINE,35560,ANTRAIN,0,0,57,46,6,6,Oui
05350718,BAULON TENNIS CLUB,ILLE ET VILAINE,35580,BAULON,1,0,14,18,0,0,Non
05350624,GOVEN A.T.,ILLE ET VILAINE,35580,GOVEN,1,1,104,91,10,14,Oui
05350177,GUICHEN T.C.,ILLE ET VILAINE,35580,GUICHEN,2,1,112,111,8,15,Oui
05350605,GUIGNEN UNION SPORTIVE,ILLE ET VILAINE,35580,GUIGNEN,2,1,83,76,8,13,Non
05350304,LA FLUME TENNIS CLUB ,ILLE ET VILAINE,35590,L'HERMITAGE,5,3,177,173,11,23,Oui
05350490,SAINT GILLES US,ILLE ET VILAINE,35590,SAINT GILLES,2,2,44,48,6,9,Oui
05350359,BAINS SUR OUST TC,ILLE ET VILAINE,35600,BAINS SUR OUST,0,1,28,15,2,3,Oui
05350193,REDON TENNIS CLUB,ILLE ET VILAINE,35600,REDON,2,2,119,130,4,12,Oui
05350419,REDON AL,ILLE ET VILAINE,35600,REDON,2,2,101,128,6,11,Oui
05350719,PLEINE FOUGERES CERCLE OLYMPIQUE TC ,ILLE ET VILAINE,35610,PLEINE FOUGERES,1,1,34,1,2,0,Non
05350673,HEDE-GUIPEL-VIGNOC TENNIS CLUB,ILLE ET VILAINE,35630,HEDE,1,1,26,24,0,0,Non
05350077,LE RHEU S.C. TENNIS,ILLE ET VILAINE,35650,LE RHEU,4,0,130,105,6,13,Oui
05350637,LANGON TC BASSE VILAINE,ILLE ET VILAINE,35660,LANGON,0,0,12,0,0,0,Non
05350390,BAIS CLUB DES TROIS RAQUETTES,ILLE ET VILAINE,35680,BAIS,1,1,22,17,4,4,Oui
05350408,ACIGNE TENNIS ,ILLE ET VILAINE,35690,ACIGNE,0,2,232,260,10,21,Oui
05350073,RENNES GARDEN TENNIS CLUB,ILLE ET VILAINE,35700,RENNES,3,3,170,235,9,25,Oui
05350274,RENNES ALLIANZ SPORTS ET LOISIRS,ILLE ET VILAINE,35700,RENNES,0,0,10,10,1,1,Non
05350666,RENNES ASC LOISIRS JEANNE D'ARC ,ILLE ET VILAINE,35700,RENNES,0,0,75,101,0,0,Non
05350085,RENNES ASPTT,ILLE ET VILAINE,35700,RENNES CEDEX,2,2,137,160,18,25,Oui
05350391,PLEURTUIT TENNIS CLUB,ILLE ET VILAINE,35730,PLEURTUIT,3,2,120,155,6,11,Oui
05350232,PACE TENNIS C.O.P.,ILLE ET VILAINE,35740,PACE,2,3,387,378,13,26,Oui
05350099,RENNES AS CHATAIGNERAIE,ILLE ET VILAINE,35760,MONTGERMONT,2,4,285,324,18,32,Oui
05350327,MONTGERMONT TENNIS CLUB,ILLE ET VILAINE,35760,MONTGERMONT,2,2,98,108,8,16,Non
05350088,SAINT GREGOIRE TC ,ILLE ET VILAINE,35760,SAINT GREGOIRE,0,8,442,388,23,38,Oui
05350084,RENNES SECURITE SOCIALE,ILLE ET VILAINE,35770,VERN SUR SEICHE,0,1,16,19,2,3,Oui
05350298,VERN SUR SEICHE US,ILLE ET VILAINE,35770,VERN SUR SEICHE,0,5,131,136,14,21,Oui
05350499,VERN BOIS DE SOEUVRES TC,ILLE ET VILAINE,35770,VERN SUR SEICHE,2,7,275,256,19,35,Oui
05350064,DINARD TENNIS CLUB,ILLE ET VILAINE,35800,DINARD,11,4,246,257,18,39,Oui
05350413,SAINT BRIAC TC BRIACIN,ILLE ET VILAINE,35800,SAINT BRIAC SUR MER,5,2,62,72,6,11,Oui
05350076,SAINT LUNAIRE COTE D'EMERAUDE TC  ,ILLE ET VILAINE,35800,SAINT-LUNAIRE,8,2,221,217,10,18,Non
05350387,BETTON AT ,ILLE ET VILAINE,35830,BETTON,2,2,319,331,16,26,Oui
05350530,GEVEZE AS,ILLE ET VILAINE,35850,GEVEZE,1,1,137,148,10,16,Oui
05350434,IRODOUER AVENIR,ILLE ET VILAINE,35850,IRODOUER,0,1,44,48,3,4,Non
05350482,ROMILLE A.S.,ILLE ET VILAINE,35850,ROMILLE,2,1,158,135,16,28,Oui
05350621,ACTIONS SPORTS LOISIRS LE MINIHIC S/ RANCE,ILLE ET VILAINE,35870,LE MINIHIC SUR RANCE,1,0,32,37,0,3,Oui
05350602,BOURG DES COMPTES T C,ILLE ET VILAINE,35890,BOURG DES COMPTES,1,1,36,49,6,8,Oui
05350331,LAILLE SECTION TENNIS US,ILLE ET VILAINE,35890,LAILLE,1,2,171,171,12,21,Oui
05350174,CSA DE L'ETRS,ILLE ET VILAINE,35998,RENNES ARMEES,2,1,13,10,2,5,Oui
,CLUB SPORTIF DE LA MARINE LORIENT,MORBIHAN,,,0,0,0,0,1,0,Non
05560059,VANNES TENNIS CLUB,MORBIHAN,56000,VANNES,4,5,452,506,33,49,Oui
05560152,VANNES ASPTT TENNIS,MORBIHAN,56000,VANNES,1,1,53,68,7,12,Oui
05560531,VANNES MENIMUR TENNIS ,MORBIHAN,56000,VANNES,2,3,343,382,32,42,Oui
05560461,VANNES CREDIT AGRICOLE AS,MORBIHAN,56006,VANNES CEDEX,0,2,7,11,2,3,Non
05560050,LORIENT TENNIS  ,MORBIHAN,56100,LORIENT,3,6,568,572,37,58,Oui
05560096,LORIENT PATRONAGE LAIQUE,MORBIHAN,56100,LORIENT,0,2,147,127,19,20,Oui
05560149,LORIENT ASS.SPORTIVE ARTISTIQUE et de LOISIRS,MORBIHAN,56100,LORIENT,1,0,0,0,0,0,Oui
05560054,GOURIN TENNIS CLUB,MORBIHAN,56110,GOURIN,2,1,55,82,3,11,Oui
05560160,JOSSELIN TENNIS CLUB,MORBIHAN,56120,JOSSELIN,1,1,51,45,8,9,Oui
05560592,NIVILLAC G.N.D.B.,MORBIHAN,56130,NIVILLAC,2,2,52,69,7,11,Oui
05560348,MALESTROIT TC DU PAYS,MORBIHAN,56140,MALESTROIT,2,1,88,115,8,12,Oui
05560601,PLEUCADEUC A.S.C. J.D'ARC,MORBIHAN,56140,PLEUCADEUC,0,1,12,10,2,2,Non
05560092,BAUD TENNIS CLUB ,MORBIHAN,56150,BAUD,0,1,153,146,15,20,Oui
05560057,QUIBERON TENNIS CLUB ,MORBIHAN,56170,QUIBERON,15,0,0,10,0,0,Oui
05560667,QUIBERON OCEAN SPORTING CLUB,MORBIHAN,56170,QUIBERON,0,2,100,104,6,9,Oui
05560636,ARZAL AVANT GARDE TENNIS,MORBIHAN,56190,ARZAL,0,0,27,24,1,0,Oui
05560212,MUZILLAC TENNIS CLUB ,MORBIHAN,56190,MUZILLAC,2,2,146,136,17,23,Oui
05560204,LA GACILLY TC USG,MORBIHAN,56200,LA GACILLY,0,2,82,81,8,11,Oui
05560677,CADEN MALANSAC TC,MORBIHAN,56220,CADEN,1,0,32,44,7,12,Oui
05560224,QUESTEMBERT TENNIS CLUB,MORBIHAN,56230,QUESTEMBERT,2,1,157,166,22,27,Oui
05560223,PLOUAY TENNIS CLUB DU PAYS ,MORBIHAN,56240,PLOUAY,1,2,131,115,11,19,Oui
05560272,ELVEN TENNIS CLUB ,MORBIHAN,56250,ELVEN,2,3,145,159,16,24,Oui
05560689,AJONCS D'OR TENNIS ST NOLFF TREFFLEAN,MORBIHAN,56250,SAINT-NOLFF,1,1,116,113,16,27,Oui
05560147,LARMOR PLAGE TENNIS CLUB ,MORBIHAN,56260,LARMOR PLAGE,2,6,330,404,20,22,Oui
05560185,PLOEMEUR TENNIS CLUB MUNICIPAL ,MORBIHAN,56270,PLOEMEUR,0,3,258,257,17,29,Oui
05560641,LE SOURN TENNIS CLUB,MORBIHAN,56300,LE SOURN,2,0,62,70,8,10,Oui
05560056,PONTIVY TENNIS CLUB,MORBIHAN,56300,PONTIVY,3,4,205,231,15,22,Oui
05560953,L'ELLE TENNIS CLUB DE ,MORBIHAN,56320,LE FAOUET,3,2,40,31,4,2,Non
05560540,PLUVIGNER TENNIS CLUB,MORBIHAN,56330,PLUVIGNER,2,0,61,68,8,12,Oui
05560049,CARNAC TENNIS CLUB DE BEAUMER,MORBIHAN,56340,CARNAC,10,0,1,19,0,0,Non
05560146,CARNAC TC LA RAQUETTE CARNACOISE ,MORBIHAN,56340,CARNAC,2,2,215,250,15,21,Oui
05560649,CARNAC T.C. THALASSO ,MORBIHAN,56340,CARNAC,8,0,0,20,0,0,Non
05560554,ALLAIRE TENNIS CLUB,MORBIHAN,56350,ALLAIRE,1,2,64,78,7,8,Oui
05560651,BEGANNE TENNIS CLUB,MORBIHAN,56350,BEGANNE,0,0,43,58,6,8,Oui
05560650,RIEUX CLUB DE TENNIS DE RIEUX,MORBIHAN,56350,RIEUX,2,1,30,42,6,6,Oui
05560616,OUST T.C. ST VINCENT SUR OUST ,MORBIHAN,56350,SAINT VINCENT SUR OUST,3,3,51,55,13,17,Oui
05560345,BELLE ILE TENNIS CLUB,MORBIHAN,56360,BELLE ILE,4,2,105,109,3,3,Non
05560329,SARZEAU TENNIS CLUB ,MORBIHAN,56370,SARZEAU,4,2,212,227,21,34,Oui
05560294,GUER TENNIS CLUB,MORBIHAN,56380,GUER,1,0,6,11,1,2,Non
05560952,GRAND CHAMP TENNIS CLUB ,MORBIHAN,56390,GRAND CHAMP,2,1,106,130,9,8,Non
05560053,AURAY TENNIS CLUB,MORBIHAN,56400,AURAY,4,4,346,381,24,39,Oui
05560332,BRECH US BRECHOISE,MORBIHAN,56400,BRECH,2,0,13,1,0,0,Non
05560479,PLUNERET TENNIS CLUB,MORBIHAN,56400,PLUNERET,0,3,228,268,27,42,Oui
05560328,RIA ERDEVEN TC ,MORBIHAN,56410,ERDEVEN,4,6,263,284,33,49,Oui
05560167,MAURON TENNIS CLUB,MORBIHAN,56430,MAURON,1,2,57,59,4,10,Oui
05560201,LANGUIDIC TENNIS CLUB,MORBIHAN,56440,LANGUIDIC,2,0,80,75,8,14,Oui
05560951,SURZUR TENNIS CLUB,MORBIHAN,56450,SURZUR,2,1,70,80,2,3,Non
05560425,THEIX TENNIS CLUB ,MORBIHAN,56450,THEIX,2,2,194,207,21,30,Oui
05560562,LA TRINITE/MER ENTENTE TENNIS,MORBIHAN,56470,LA TRINITE SUR MER,3,0,8,14,0,0,Oui
05560286,SAINT PHILIBERT TC QUEHAN,MORBIHAN,56470,SAINT PHILIBERT,10,0,0,6,0,0,Non
05560438,CLEGUEREC TC CLEGUERECOIS,MORBIHAN,56480,CLEGUEREC,2,0,37,40,5,4,Non
05560525,LA TRINITE PORHOET TC ,MORBIHAN,56490,LA TRINITE PORHOET,2,1,14,12,0,0,Oui
05560259,LOCMINE TC DU PAYS DE LOCMINE,MORBIHAN,56500,LOCMINE,0,3,171,193,30,42,Oui
05560569,MOUSTOIR AC TENNIS CLUB,MORBIHAN,56500,MOUSTOIR AC,2,1,72,72,13,17,Non
05560229,SAINT PIERRE QUIBERON,MORBIHAN,56510,SAINT PIERRE QUIBERON,3,1,83,88,6,10,Oui
05560051,GUIDEL TENNIS CLUB ,MORBIHAN,56520,GUIDEL,3,2,162,194,19,24,Oui
05560545,QUEVEN TENNIS CLUB,MORBIHAN,56530,QUEVEN,2,2,158,161,17,29,Oui
05560457,PLR OCEAN TENNIS CLUB,MORBIHAN,56570,LOCMIQUELIC,4,2,149,147,17,20,Oui
05560615,BREHAN TENNIS CLUB,MORBIHAN,56580,BREHAN,2,0,32,33,9,10,Non
05560363,ILE DE GROIX TENNIS CLUB,MORBIHAN,56590,ILE DE GROIX,2,1,0,0,0,0,Oui
05560095,LANESTER FL ,MORBIHAN,56600,LANESTER,0,4,278,316,29,45,Oui
05560396,ARRADON U.S. TENNIS,MORBIHAN,56610,ARRADON,5,3,253,290,17,27,Oui
05560588,PONT SCORFF TC DU SCORFF,MORBIHAN,56620,PONT SCORFF,2,0,18,28,4,6,Oui
05560603,ARZON TENNIS CLUB,MORBIHAN,56640,ARZON,2,1,53,69,7,7,Oui
05560372,SAINT JEAN BREVELAY TC,MORBIHAN,56660,SAINT JEAN DE BREVELAY,2,2,18,32,4,10,Oui
05560946,GAVRES TENNIS CLUB,MORBIHAN,56680,GAVRES,2,1,30,38,2,4,Oui
05560228,TENNIS CLUB DU BLAVET,MORBIHAN,56700,HENNEBONT,0,2,205,225,19,22,Oui
05560439,KERVIGNAC TENNIS CLUB,MORBIHAN,56700,KERVIGNAC,2,2,177,208,18,17,Oui
05560640,SUD VILAINE TENNIS CLUB,MORBIHAN,56760,PENESTIN,2,0,58,63,6,7,Non
05560690,CAMPENEAC TENNIS CLUB,MORBIHAN,56800,CAMPENEAC,1,1,46,46,4,4,Oui
05560682,LOYAT TENNIS CLUB,MORBIHAN,56800,LOYAT,1,1,20,27,1,1,Oui
05560061,PLOERMEL TENNIS CLUB,MORBIHAN,56800,PLOERMEL,1,2,232,237,22,39,Oui
05560186,LORIENT LANESTER ASPTT,MORBIHAN,56850,CAUDAN,1,2,21,27,3,4,Oui
05560478,CAUDAN TENNIS CLUB,MORBIHAN,56854,CAUDAN CEDEX,2,2,109,124,20,21,Oui
05560516,SENE TENNIS CLUB,MORBIHAN,56860,SENE,2,2,207,165,17,21,Oui
05560608,BADEN T.C. DE BADEN ,MORBIHAN,56870,BADEN,2,2,141,129,16,25,Oui
05560481,PLESCOP MEUCON ES TENNIS,MORBIHAN,56890,PLESCOP,1,0,104,128,14,16,Oui
05560208,SAINT AVE E.S. TENNIS CLUB ,MORBIHAN,56890,SAINT AVE,2,2,190,199,24,35,Oui
05560437,CARENTOIR TC FONDELIENNE,MORBIHAN,56910,CARENTOIR,1,0,8,19,2,2,Non
05560361,NOYAL PONTIVY TENNIS CLUB,MORBIHAN,56920,NOYAL PONTIVY,1,1,35,37,7,10,Oui
05560573,CRAC'H TENNIS CLUB,MORBIHAN,56950,CRACH,2,2,95,93,7,7,Oui
